id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
29876630,Wilson's Resort- Main Lodge,98021600,Keith,Northumberland,Ludlow,46.50586,-66.30964,Entire home/apt,800,2,22,2021-12-05,0.56,1,317,11,
29879877,Seely Street Bed & Breakfast,224697280,Garth,Saint John,City of Saint John,45.28475,-66.05919,Private room,126,1,0,,,1,332,0,
29883334,Chalet sur le bord de l'eau #1 /Waterfront cottage,207536316,Philippe,Gloucester,Saumarez,47.53059,-64.94101,Entire home/apt,139,2,226,2022-03-18,5.57,2,250,71,
29928244,Cloney's Cottage,192826996,Kristan & Josh,Charlotte,Saint David,45.22443,-67.17592,Entire home/apt,250,3,16,2020-09-08,0.46,1,0,0,
29941867,Spectacular beach house,225114479,Michael,Westmorland,Shediac,46.22609,-64.3434,Entire home/apt,585,7,1,2018-12-01,0.02,1,88,0,
29964597,Barachois loft,164876061,Jason & Blossom,Westmorland,Shediac,46.22116,-64.35408,Entire home/apt,125,4,4,2021-08-22,0.48,1,295,4,
30011720,Hôtel du Vieux Port by Bower Hotels & Suites,4000300,Bower Hotel,Westmorland,Shediac,46.21957,-64.54734,Private room,170,1,5,2019-08-29,0.15,35,0,0,
30011919,Hôtel du Vieux Port by Bower Hotels & Suites,4000300,Bower Hotel,Westmorland,Shediac,46.21957,-64.54734,Private room,170,1,0,,,35,114,0,
30012023,Hôtel du Vieux Port by Bower Hotels & Suites,4000300,Bower Hotel,Westmorland,Shediac,46.21957,-64.54734,Private room,170,1,1,2019-07-07,0.03,35,116,0,
30012239,Hôtel du Vieux Port by Bower Hotels & Suites,4000300,Bower Hotel,Westmorland,Shediac,46.21957,-64.54734,Private room,170,1,3,2019-10-06,0.09,35,0,0,
30012306,Hôtel du Vieux Port by Bower Hotels & Suites,4000300,Bower Hotel,Westmorland,Shediac,46.21957,-64.54734,Private room,170,1,2,2019-08-15,0.06,35,116,0,
30012409,Hôtel du Vieux Port by Bower Hotels & Suites,4000300,Bower Hotel,Westmorland,Shediac,46.21957,-64.54734,Private room,180,1,0,,,35,106,0,
30012464,Hôtel du Vieux Port by Bower Hotels & Suites,4000300,Bower Hotel,Westmorland,Shediac,46.21957,-64.54734,Private room,213,1,1,2019-09-03,0.03,35,0,0,
30123167,Double Queen Room Historic Inn,226336204,Michael,Northumberland,Nelson,46.98268,-65.55537,Private room,105,2,15,2021-09-07,0.40,3,329,5,
30125777,Cozy Ocean Side Rustic Cabin,70652859,Kipani,Gloucester,Bathurst,47.66051,-65.59549,Entire home/apt,75,1,50,2022-02-20,1.27,2,350,28,
30144005,Beaubear Manor,226336204,Michael,Northumberland,Nelson,46.98271,-65.55494,Entire home/apt,89,2,32,2021-10-29,0.82,3,88,6,
30163243,睡眠宝宝床,59023158,Lili,York,North Lake,45.82222,-67.73534,Private room,19,15,0,,,1,153,0,
30270371,Beach house,178135108,Steven,Northumberland,Chatham,47.07443,-65.36456,Entire home/apt,145,1,28,2021-08-29,0.82,2,76,10,
30294380,NEW A unique adventure in a cozy church,193525307,Mike,Kings,Westfield,45.36641,-66.20946,Entire home/apt,70,2,3,2019-09-02,0.09,3,0,0,
30295185,Beach House,227536994,Jasmine,Gloucester,Bathurst,47.65388,-65.60801,Entire home/apt,180,3,35,2021-09-06,0.87,1,237,7,
30317315,Whispering Willow,199006758,Richard And Shelley,Westmorland,Shediac,46.15566,-64.56456,Entire home/apt,750,4,3,2019-11-18,0.09,1,208,0,
30405572,Castle Manor Unit 101 - several units available,228309028,Jay,Westmorland,Moncton,46.09601,-64.78628,Entire home/apt,189,1,90,2022-02-26,2.25,12,78,6,
30460410,Chimney Room,73903767,Ghislain,Gloucester,Saumarez,47.5091,-64.90891,Private room,35,1,8,2019-09-28,0.23,3,211,0,
30468838,When travelling and need a cozy place to stay,102616742,Andrew,Northumberland,Newcastle,47.00351,-65.56974,Private room,50,1,5,2021-11-05,0.75,1,1,5,
30528219,4 SEASON LOG CABIN FOR RENT ON THE BELLEISLE BAY,228917403,Jean,Kings,Springfield,45.65131,-65.86224,Entire home/apt,300,2,15,2022-03-13,0.41,1,281,7,
30554337,Elm Tree River cottage in Petit-Rocher.,229246383,Denis,Gloucester,Beresford,47.80921,-65.75322,Entire home/apt,116,2,73,2022-03-27,1.86,1,249,25,
30690572,Campobello Island  Dream,185548019,Shelley,Charlotte,Campobello,44.90086,-66.95767,Entire home/apt,169,3,5,2019-09-25,0.15,1,0,0,
30706722,3 Bedrm bungalow Walk to Moncton City Hospital!,93644538,Lorraine,Westmorland,Moncton,46.1072,-64.81294,Entire home/apt,128,2,8,2019-09-28,0.20,16,90,0,
30751648,Amazing private bachelor suite in Central Moncton!,38648418,Denis,Westmorland,Moncton,46.11077,-64.82733,Private room,55,1,256,2022-03-16,6.65,2,120,54,
30758623,"Large House & spectacular views, central location",40161453,Eric,Saint John,City of Saint John,45.28755,-66.05665,Entire home/apt,485,2,7,2022-01-02,0.21,1,209,1,
30790546,Broadleaf Glamping (Cape Enrage Lighthouse ),230363642,Wendy,Albert,Hopewell,45.76274,-64.7079,Entire home/apt,200,2,45,2022-03-27,1.19,10,283,13,
30791594,Broadleaf Glamping (Shepody River Covered Bridge),230363642,Wendy,Albert,Hopewell,45.76407,-64.70917,Entire home/apt,200,2,15,2022-02-21,0.45,10,336,6,
30808016,King River View Room Historic Inn,226336204,Michael,Northumberland,Nelson,46.9807,-65.55346,Private room,109,2,30,2022-01-22,0.76,3,318,4,
30808566,Lovely 1-bedroom in the Heart of Downtown,191923218,Emily And Jim,York,Fredericton,45.96009,-66.643,Entire home/apt,99,2,74,2022-03-12,1.88,3,269,26,
30818763,(11-3) 2 Bedroom fully furnished apartment.,93644538,Lorraine,Westmorland,Moncton,46.10163,-64.80797,Entire home/apt,112,4,7,2021-08-20,0.21,16,87,1,
30859417,Ocean View Cottage - Near Shediac & Parlee Beach,230717305,Dominique,Westmorland,Shediac,46.23664,-64.46107,Entire home/apt,138,7,18,2021-09-26,0.53,1,56,9,
30909060,Your Own Cozy Apartment,230990630,Guillaume,Westmorland,Moncton,46.08433,-64.72659,Entire home/apt,199,2,50,2020-02-29,1.27,1,26,0,
30924909,"Crawford Beach House, Summer Vacation Rental",200195952,Robin,Westmorland,Botsford,46.16496,-63.92739,Entire home/apt,150,7,1,2019-07-28,0.03,1,120,0,
30956659,Relax Inn - only 10 mins from Moncton,231314056,Charlene & Mike,Westmorland,Moncton,46.08745,-64.97412,Entire home/apt,85,2,121,2022-03-26,3.06,1,196,32,
31113211,Beachfront Yurt...Just you and the Beach!,222180385,Nancy,Westmorland,Botsford,46.08899,-63.81547,Entire home/apt,175,1,109,2021-11-14,3.23,2,201,58,
31140271,Morel Executive Suites #1,160722820,Denis,Madawaska,Madawaska,47.36496,-68.32599,Entire home/apt,118,1,9,2021-10-11,1.05,7,316,9,
31204040,Oceanfront Beach House in Ste-Anne-de-Kent,5308915,Peter,Kent,Wellington,46.5809,-64.72257,Entire home/apt,225,6,16,2021-09-10,0.49,1,104,4,
31298459,"Enjoy private entrance, 2 bedroom, zero contact",213029001,Keith  And Darlene Strickland,Saint John,City of Saint John,45.29039,-66.03388,Entire home/apt,110,2,83,2022-03-21,2.57,1,317,7,
31314564,Private Waterfront Guest Suite,108296569,Cathy & Bob,Northumberland,Chatham,47.01224,-65.52097,Entire home/apt,90,1,240,2022-03-13,6.83,1,307,86,
31315078,Superbe au coeur de Caraquet,127421797,Stephane,Gloucester,Caraquet,47.78879,-64.95705,Entire home/apt,160,1,76,2021-12-12,1.95,1,214,31,
31326990,"Beautiful Bed w/Private Bath Downtown Shediac, NB",228287850,LaCasa,Westmorland,Shediac,46.2215,-64.53534,Private room,120,1,5,2019-09-20,0.15,3,200,0,
31332382,Castle Manor Unit 201 - several units available,228309028,Jay,Westmorland,Moncton,46.09546,-64.78481,Entire home/apt,191,1,59,2022-02-13,1.52,12,60,17,
31334088,Modern Townhouse!,77563029,Jesus & Morella,Albert,Coverdale,46.0693,-64.76046,Entire home/apt,135,4,27,2022-03-23,0.69,2,45,7,
31350551,Pam’s Place,234736663,Pamela,Charlotte,Grand Manan,44.65437,-66.83389,Private room,55,1,112,2022-03-13,3.07,1,317,48,
31355705,Superbe chalet sur le bord de la mer,115795779,Turmel,Gloucester,Shippagan,47.86241,-64.53088,Entire home/apt,175,5,19,2021-06-29,0.56,1,90,1,
31359977,Lank Estate,169589672,Clayton,Charlotte,Campobello,44.90334,-66.95509,Private room,78,1,23,2021-08-29,0.65,1,269,3,
31360850,Spacious & Stunning 3 Bedroom Heritage Home,120804540,Kristen,Saint John,City of Saint John,45.2727,-66.05173,Entire home/apt,210,1,75,2022-03-27,1.97,1,72,10,
31376963,Lovely Apartment close to downtown Moncton,234984743,Linda,Westmorland,Moncton,46.09698,-64.78015,Entire home/apt,90,3,128,2022-03-18,3.29,1,242,32,
31383321,"Beautiful bed w/Private bath Shediac, NB",228287850,LaCasa,Westmorland,Shediac,46.22042,-64.53654,Private room,125,1,20,2021-09-16,0.57,3,199,3,
31411652,Greenslades - Historic 5 Bedroom House,15564049,Andrew,Westmorland,Sackville,45.8939,-64.36057,Entire home/apt,249,3,32,2021-12-28,0.91,1,74,11,
31415324,NB Vacation Haven,235314064,Ann,York,New Maryland,45.89926,-66.68881,Entire home/apt,175,3,15,2020-08-31,0.42,1,56,0,
31428489,Kapusta (Sunset) 2 Bedroom cottage,99773574,Joe,Northumberland,Northesk,46.96116,-65.74229,Entire home/apt,172,2,37,2021-09-19,1.07,2,67,19,
31433528,"Entire home downtown in St. Andrews, NB",16587869,Michelle,Charlotte,Saint Andrews,45.07737,-67.05384,Entire home/apt,350,4,2,2019-10-21,0.06,1,0,0,
31437858,Maison Chiasson 3 (A),49892961,Yves,Gloucester,Shippagan,47.73846,-64.62216,Entire home/apt,170,7,0,,,4,122,0,
31560442,Beautiful paradise on Square Lake $105 per night,99740828,Susan,Westmorland,Botsford,46.14078,-64.24324,Entire home/apt,125,2,12,2021-09-05,1.33,1,320,12,
31568852,Broadway Oasis,223911143,Stephane,Victoria,Grand Falls Town,47.04712,-67.73926,Entire home/apt,150,1,52,2022-03-13,1.41,3,320,23,
31624880,Comfy queen bed room with big closet Uptown,210010168,J J,Saint John,City of Saint John,45.27234,-66.0526,Private room,37,1,103,2022-01-20,2.73,3,0,8,
31625341,Spacious room in historic Uptown Saint John,210010168,J J,Saint John,City of Saint John,45.27389,-66.05305,Private room,37,1,143,2022-03-21,3.97,3,32,30,
31705655,R&R Cabin Experience #2,237778927,Rosalie And Rod,Gloucester,Inkerman,47.65125,-64.84095,Private room,85,2,35,2021-09-12,1.05,2,312,19,
31728374,Point O'View,73109079,Michael,York,Fredericton,45.99081,-66.57927,Entire home/apt,113,5,14,2021-12-29,0.37,1,38,4,
31781388,Next to Moncton city hospital Solace house,212980605,Maurice,Westmorland,Moncton,46.10102,-64.80451,Entire home/apt,120,4,40,2021-10-24,1.07,1,0,7,
31860680,Coastal Haven,238789756,Samantha,Charlotte,Saint Patrick,45.17983,-66.98455,Entire home/apt,129,1,32,2020-01-05,0.84,1,87,0,
31861149,Tides 2- St. Andrews Waterfront Apartment,219885619,Janice,Charlotte,Saint Andrews,45.07241,-67.05151,Entire home/apt,175,7,1,2021-08-21,0.14,2,28,1,
31872537,My Fathers Place,61227945,Daren,Carleton,Aberdeen,46.54515,-67.23094,Entire home/apt,75,2,3,2021-08-22,0.35,1,365,3,
31887645,Downtown Ziggurat on TOP - Victoria Pk + Hospitals,743786,William,Westmorland,Moncton,46.09549,-64.79042,Entire home/apt,129,1,17,2021-12-11,0.47,2,87,5,
31894344,La Marine - Shediac / Double Room with Breakfast,145568276,Carole,Westmorland,Shediac,46.21905,-64.53792,Private room,119,1,8,2020-03-16,0.24,4,0,0,
31900569,Florina Beach,10834184,Shannon,Kent,Dundas,46.38164,-64.61631,Entire home/apt,175,5,16,2021-08-20,0.48,1,0,6,
31901834,Beautiful cozy cottage few minutes walk to beach,39864275,Jeffrey & Bella,Westmorland,Shediac,46.23487,-64.48615,Entire home/apt,179,2,18,2022-02-25,0.53,2,266,3,
31921671,♬ Troubadour - Best value in Moncton,36750612,Steve And Tammy,Westmorland,Moncton,46.09292,-64.79065,Private room,45,1,109,2022-03-27,2.84,4,310,22,
31922421,Maison sur la plage vue 260◦ sur la mer,49749831,Claudine,Gloucester,Shippagan,47.81315,-64.70488,Entire home/apt,215,7,6,2021-08-26,0.18,1,62,4,
32041585,Country Holiday for your  Family,7964165,Sharon,Kings,Springfield,45.6502,-65.86034,Entire home/apt,400,2,2,2022-02-27,0.15,4,280,1,
32058321,Entire house minutes from beach - Weekly Rental,240246140,Nadine,Westmorland,Shediac,46.26348,-64.56695,Entire home/apt,143,7,7,2019-08-25,0.21,1,21,0,
32062685,St. Croix Tidal Riverfront  Stay in New Brunswick!,11761557,Debra,Charlotte,Saint Stephen,45.1872,-67.29219,Entire home/apt,189,14,1,2019-06-27,0.03,5,271,0,
32087035,The Country Decorator Holiday House,240652313,Gael,Westmorland,Botsford,46.11145,-63.86575,Entire home/apt,150,1,29,2021-09-27,0.87,1,110,13,
32088107,Our Beach House at Parlee Beach,139535795,Erin,Westmorland,Shediac,46.23248,-64.49921,Entire home/apt,143,5,19,2021-08-08,0.57,1,212,8,
32091665,Pauper in Paradise - Cabin in the Woods,181679766,Anne,Westmorland,Westmorland,46.02388,-64.1266,Entire home/apt,112,1,90,2022-03-27,2.52,1,345,35,
32130396,Beach getaway and Coastal retreat,241048496,Dawn,Westmorland,Shediac,46.23784,-64.42365,Entire home/apt,550,5,15,2021-08-21,0.45,1,307,4,
32135133,2 bedroom Victorian flat on historic Orange St.,44612911,Rachel & Kay,Saint John,City of Saint John,45.27096,-66.05369,Entire home/apt,149,2,43,2021-09-19,1.24,2,179,10,
32215294,Back to the Basics Yurt,241744374,Traci,Victoria,Andover,46.64215,-67.79184,Entire home/apt,138,1,73,2022-02-27,1.92,1,241,33,
32261906,Hambrook Point Cottage,249936622,Connie,Northumberland,Blackville,46.82003,-65.78936,Entire home/apt,99,1,254,2022-03-19,6.71,1,232,93,
32311875,Charmant chalet rustique,13278668,Marie-Elaine,Gloucester,Shippagan,47.81046,-64.67432,Entire home/apt,100,7,0,,,1,0,0,
32333961,Cute Budget friendly 1BR Uptown with Waterview!,50511831,Historica,Saint John,City of Saint John,45.27076,-66.06164,Entire home/apt,105,6,15,2020-03-08,0.41,11,27,0,
32384073,Castle Manor Unit 103 - several units available,228309028,Jay,Westmorland,Moncton,46.09536,-64.78499,Entire home/apt,164,1,47,2022-01-02,1.25,12,71,19,
32405831,Beautiful top apartment with an awesome city view!,77563029,Jesus & Morella,Albert,Coverdale,46.07595,-64.77075,Entire home/apt,140,4,31,2022-03-18,0.93,2,60,9,
32423175,Legere Legacy In Cape Tormentine NB,243509855,Linda,Westmorland,Botsford,46.11953,-63.77879,Entire home/apt,129,1,57,2021-10-29,1.63,1,157,20,
32429389,Central place next to highway smarttv+netflix+wifi,243561378,Ioana-Lelia,Madawaska,Madawaska,47.37054,-68.31892,Entire home/apt,100,1,125,2022-03-24,3.34,9,338,31,
32503137,THE CAPTAIN'S HOUSE-DEER ISLAND-WATERFRONT,172744511,Lisa,Charlotte,West Isles,44.99947,-66.94788,Entire home/apt,212,4,3,2020-08-03,0.09,1,76,0,
32519120,Quiet suite(2) in beautiful Rothesay,197896217,Lynn,Kings,Rothesay,45.40963,-65.98986,Private room,65,1,51,2020-03-31,1.37,2,180,0,
32545991,Spacious suite(1) in exclusive area of Rothesay,197896217,Lynn,Kings,Rothesay,45.40972,-65.9903,Private room,65,1,46,2019-10-21,1.23,2,167,0,
32550482,The Clam Shack,96359392,Daniel,Charlotte,Saint Andrews,45.13258,-67.0549,Entire home/apt,250,3,45,2021-09-26,1.33,1,98,15,
32550954,Sea la Vie Suite,244614692,Tammy,Kent,Wellington,46.4971,-64.67966,Entire home/apt,150,3,43,2021-09-30,1.28,1,320,14,
32588613,HomeAgain 1,3686697,Sonya,Northumberland,Newcastle,47.02723,-65.50763,Private room,60,1,7,2021-10-06,0.20,2,183,3,
32593895,Lie Low Beach Retreat,244984972,Lyman,Westmorland,Botsford,46.18062,-64.02124,Entire home/apt,95,3,24,2021-10-18,0.72,1,32,10,
32631373,Ocean front log cabin on the Bay of Fundy,70842507,Jackie,Charlotte,Saint Patrick,45.14834,-66.98317,Entire home/apt,135,5,17,2021-08-20,0.50,1,104,11,
32670822,Pristine Harbour View Towers Exec Suite  Coffee  Parking,19544450,Sure Home Stays (Saint John),Saint John,City of Saint John,45.27386,-66.06485,Entire home/apt,59,1,69,2022-03-11,1.85,5,227,10,
32683528,Bay of Fundy Treetop Lookout in St. Martins,183166590,Pat,Saint John,Saint Martins,45.34908,-65.55343,Entire home/apt,172,1,26,2019-10-14,0.76,6,28,0,
32722907,"Evangeline Cottage, private beach, 2 Adultes Only",245955937,Michel,Westmorland,Shediac,46.22104,-64.36041,Entire home/apt,82,2,63,2021-09-26,1.81,1,248,16,
32757935,The Loft at Ingalls Head,80923471,Deborah,Charlotte,Grand Manan,44.68058,-66.77226,Entire home/apt,150,4,26,2021-10-05,0.77,1,308,7,
32763249,The Pines Cottage near Parlee Beach,143562416,Tara,Westmorland,Shediac,46.23537,-64.52361,Entire home/apt,145,4,13,2021-09-24,0.39,1,48,6,
32806180,Charming Millidgeville One Bedroom Apartment.,246786879,Richard And Janice,Saint John,City of Saint John,45.30179,-66.10063,Entire home/apt,95,1,214,2022-03-26,5.79,1,180,72,
32821338,"Quiet, cozy apt. next to hwy smart tv+wifi+netflix",243561378,Ioana-Lelia,Madawaska,Madawaska,47.36905,-68.31866,Entire home/apt,85,1,204,2022-03-11,5.51,9,324,53,
32845087,Unplug and let the ocean take your stress away,181468208,Susan,Westmorland,Botsford,46.05286,-64.02493,Entire home/apt,125,4,31,2021-08-20,0.97,1,28,11,
32870349,Cozy Corner - private beach in NB.,44391098,Martin,Westmorland,Botsford,46.23419,-64.274,Entire home/apt,205,5,6,2019-08-15,0.18,1,0,0,
32870535,"By-the-Sea Airbnb in beautiful St. Andrews, NB",247295038,Gerri,Charlotte,Saint Andrews,45.07127,-67.04955,Private room,135,2,56,2021-10-25,1.64,1,140,19,
32890499,Chalet du capitaine.,76098660,Stéphanie,Gloucester,Shippagan,47.85192,-64.51214,Entire home/apt,90,3,1,2021-09-19,0.16,1,277,1,
32898138,HOUSE OF DREAMS ( BAILLE an AISLING),244198482,Jason,Charlotte,Pennfield,45.09758,-66.64251,Entire home/apt,250,2,27,2021-12-13,0.80,1,232,16,
32900373,The Dream Chalet!,142309565,Balpreet,Kent,Dundas,46.37391,-64.61689,Entire home/apt,215,2,74,2022-03-13,2.08,1,186,37,
32938066,Ocean Front Getaway Cottage Near Cap-Pele,134300524,Etienne & Janelle,Westmorland,Botsford,46.21166,-64.20615,Entire home/apt,225,3,33,2021-10-11,0.94,1,133,16,
32962712,Black Barn Family Beach House,75795903,Dk,Westmorland,Shediac,46.22954,-64.42581,Entire home/apt,206,1,109,2022-03-24,3.21,2,255,45,
33020684,Little lazy lighthouse  🏖  parlee beach,52705344,Nancy,Westmorland,Shediac,46.22779,-64.50427,Entire home/apt,150,2,88,2021-10-13,2.59,1,244,18,
33026120,Executive Suite,223698168,Bernie,Westmorland,Moncton,46.10216,-64.83221,Entire home/apt,99,2,17,2021-11-17,0.52,1,334,8,
33083155,Ocean Breaze Modern Appartement 2 Beds and 1 Couch,116777930,Jean-Charles,Kent,Carleton,46.94773,-64.85385,Entire home/apt,79,2,38,2019-12-04,1.11,1,226,0,
33090527,Péninsule acadienne,208508205,Patrick,Gloucester,Caraquet,47.72542,-65.05377,Private room,54,2,19,2019-09-25,0.52,2,149,0,
33091272,Jacksons by the Bay,214689075,Jason,Saint John,Saint Martins,45.35303,-65.54638,Entire home/apt,175,3,51,2022-03-10,1.43,1,284,14,
33138546,Country charm,188054201,Angela,Kent,Richibucto,46.64811,-64.87486,Entire home/apt,200,3,20,2021-08-19,0.56,1,34,5,
33188128,R&R Cabin Experience #1,237778927,Rosalie And Rod,Gloucester,Inkerman,47.65152,-64.84195,Private room,85,2,33,2021-10-19,1.01,2,315,19,
33197072,Entire house - open concept with great backyard,249949175,Karine,Westmorland,Moncton,46.08752,-64.72594,Entire home/apt,165,4,15,2020-08-26,0.45,1,26,0,
33273391,Lee's Harbour City Suite,198590044,Doug And Joyce,Saint John,City of Saint John,45.26438,-66.08461,Entire home/apt,85,1,180,2022-03-20,4.91,2,153,10,
33274719,Moonlight Bay Cottages,250554843,Deborah,Charlotte,Grand Manan,44.7466,-66.76286,Entire home/apt,110,4,33,2021-09-22,0.94,1,241,14,
33285491,"Gateway to the Fundy Region -Sussex, NB",218377065,Jim,Kings,Studholm,45.73608,-65.54047,Entire home/apt,110,2,70,2021-09-27,1.96,2,208,11,
33310181,Allagash hunting cabin,149324506,Colleen,Madawaska,Saint-Francois,47.19781,-68.8363,Private room,188,7,3,2022-03-07,0.55,1,347,3,
33335493,Private Cottage on  Beautiful Harvey Lake .,251113817,Bob,York,Manners Sutton,45.73107,-67.02772,Entire home/apt,115,6,1,2021-08-01,0.12,1,295,1,
33395649,Castle Manor Unit 202 - several units available,228309028,Jay,Westmorland,Moncton,46.09741,-64.78467,Entire home/apt,183,1,57,2022-02-19,1.57,12,61,16,
33429408,Pendant la pandémie / fermé / désolé,251839675,Pierre,Madawaska,Madawaska,47.38046,-68.31819,Entire home/apt,90,1,59,2019-12-13,1.68,1,5,0,
33430724,Cozy / Spacious Appartment + Loft + Office,24130882,Ced,Westmorland,Moncton,46.10153,-64.77713,Entire home/apt,210,2,4,2020-07-25,0.12,1,363,0,
33493941,Artsy House,5326723,Ann,Kings,Rothesay,45.41451,-65.9948,Entire home/apt,127,3,22,2022-03-20,0.61,1,29,4,
33516645,Dominion Hill Country Inn - Bell Tent 1,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.1832,-66.96144,Private room,88,1,86,2021-10-30,2.50,18,110,27,
33550235,Sussex NB Poley Mountain Road Fundy Trail cottage,37616288,Lesa & Steve,Kings,Waterford,45.66142,-65.33608,Entire home/apt,207,2,265,2022-03-23,7.50,1,158,82,
33555702,Joli Studio  Idéal pour couple ou personne,180014145,Lise,Gloucester,Caraquet,47.80265,-64.88872,Entire home/apt,150,5,4,2021-08-29,0.51,2,56,4,
33588102,Tiny House on Mactaquac Headpond,30703998,Jordan,York,Bright,45.99485,-66.8986,Entire home/apt,89,2,65,2021-10-22,1.95,1,127,23,
33609576,Unique Contemporary Home,253232873,Sebastian,York,Fredericton,45.95767,-66.67824,Private room,105,1,1,2019-07-25,0.03,1,88,0,
33641770,Cottage near water with waterfront access,184462590,Joey,Gloucester,Shippagan,47.81045,-64.67435,Entire home/apt,150,7,13,2019-09-08,0.38,1,87,0,
33718422,Fourmen Lodge/Rustic Beauty,3686697,Sonya,Northumberland,Northesk,46.97984,-65.82905,Entire home/apt,300,1,64,2022-01-02,1.82,2,264,29,
33721253,EM Resort: Waterfront  Home with Pool,254182390,Kingston,Kings,Kingston,45.52298,-65.99205,Entire home/apt,306,2,83,2022-03-12,2.44,1,220,39,
33733840,Charming Modern Waterfront Cottage,193973218,Nancy,Kent,Weldford,46.52119,-65.06676,Entire home/apt,557,2,124,2022-03-20,3.56,1,279,53,
33773723,Premium Condo Heart of Uptown  Location  Parking  Coffee,72885777,Canadian Home,Saint John,City of Saint John,45.27328,-66.06477,Entire home/apt,84,1,58,2022-03-07,1.64,8,240,24,
33793298,Room at Restwell Motel,254985448,Roman,Westmorland,Moncton,46.11849,-64.93033,Private room,41,7,4,2020-09-04,0.20,2,0,0,
33809268,The German Crown - Downtown Moncton (Non Smoking),324225136,Julie,Westmorland,Moncton,46.09325,-64.77927,Entire home/apt,182,2,31,2020-03-08,0.90,1,2,0,
33836050,"Seal Watch- In Town, Lubec Channel Views, Lubec ME",223702899,Nicole,Charlotte,Campobello,44.86231,-66.9827,Entire home/apt,156,4,26,2021-10-29,0.78,2,249,10,
33934746,Castle Manor Unit 204 - several units available,228309028,Jay,Westmorland,Moncton,46.09601,-64.78617,Entire home/apt,214,1,66,2022-03-12,1.86,12,75,22,
33942177,Enjoy your stay at a brand new cozy Apartment .,256300208,Kelvin,Westmorland,Moncton,46.11228,-64.82314,Entire home/apt,61,1,18,2022-03-24,5.29,3,141,18,
33943132,Cozy quiet place next to hwy smart tv+wifi+netflix,243561378,Ioana-Lelia,Madawaska,Madawaska,47.3706,-68.32006,Entire home/apt,85,1,172,2022-03-07,4.94,9,346,36,
33964922,North Side Gem!,119479853,Andrea,York,Fredericton,46.01123,-66.63463,Entire home/apt,85,1,46,2022-03-27,1.54,1,238,12,
33992067,Broadleaf Mountain Chalet,230363642,Wendy,Albert,Hopewell,45.76277,-64.70826,Entire home/apt,850,2,49,2022-02-20,1.48,10,282,12,
33993893,Petit chalet chaleureux près de la mer,73365610,Michel,Gloucester,Shippagan,47.8647,-64.54952,Entire home/apt,100,2,47,2021-09-23,1.40,2,45,17,
34014251,Hidden Gem ~ Beachfront Home,248502498,George,Gloucester,Bathurst,47.65002,-65.62248,Entire home/apt,190,3,32,2021-10-01,0.96,1,170,14,
34021531,"Fisherman's Loft- 2nd floor, Channel view Lubec ME",223702899,Nicole,Charlotte,Campobello,44.85774,-66.98354,Entire home/apt,106,6,21,2021-10-30,0.66,2,257,9,
34058304,Cave View Cottages- Sea Breeze Cottage,83035820,Becky,Saint John,Saint Martins,45.35975,-65.52768,Entire home/apt,147,3,76,2021-11-10,2.27,2,218,13,
34074721,⛾ ParkView - Best value in Moncton,36750612,Steve And Tammy,Westmorland,Moncton,46.09253,-64.79809,Private room,45,1,61,2021-12-31,1.84,4,266,19,
34093765,"THIRD room for rent in St. Andrews, NB.",185199713,Dave,Charlotte,Saint Andrews,45.07877,-67.05562,Private room,49,1,32,2021-12-06,0.92,3,356,8,
34112448,Seaside Haven Cottage,91495031,Seaside Haven,Charlotte,Grand Manan,44.66589,-66.76523,Entire home/apt,115,2,47,2021-09-26,1.34,4,112,12,
34151577,Private Beachfront Retreat on the Bay of Fundy!,186516543,Jennifer,Saint John,Simonds,45.27989,-65.6955,Entire home/apt,228,2,57,2022-03-12,1.64,1,226,34,
34153336,Suit7es @ 157 Garden View,16784473,Ann,Kent,Wellington,46.47969,-64.69814,Private room,185,5,0,,,2,178,0,
34168684,Victoria loft entire private loft with kitchen.,257590427,Peter,Westmorland,Botsford,46.23114,-64.26627,Entire home/apt,125,1,118,2021-11-06,3.39,2,238,45,
34187332,Farmhouse Loft on 1.5 acres 13km from downtown,15438554,Carrie,York,Douglas,45.98432,-66.74619,Entire home/apt,95,2,5,2022-03-18,1.50,1,324,5,
34207816,"Crossing Paths #3 dooryard room,queen/private bath",30975068,Shaun,Carleton,Woodstock,46.15245,-67.57262,Hotel room,79,1,38,2021-09-25,1.16,3,364,18,
34208461,Downtown Apartment near George Dumont Hospital,197784880,Caroline,Westmorland,Moncton,46.09826,-64.78389,Entire home/apt,75,1,14,2022-03-13,2.80,2,264,14,
34208935,Water Street House - South Suite,36485666,Christina,Charlotte,Saint Andrews,45.0721,-67.05131,Private room,85,2,27,2020-09-06,0.81,3,104,0,
34222810,Seaside Haven Cottage,91495031,Seaside Haven,Charlotte,Grand Manan,44.66618,-66.763,Entire home/apt,115,2,24,2021-10-01,0.68,4,0,9,
34223179,Seaside Haven Cottage,91495031,Seaside Haven,Charlotte,Grand Manan,44.66583,-66.76414,Entire home/apt,115,2,28,2021-10-07,0.80,4,0,10,
